FlowID,Protocol,Length,Time_Diff,Timestamp,App
35,TCP,86,6.4849853515625e-05,1740664287.91077,youtube
35,TCP,1136,0.0005660057067871094,1740664287.911336,youtube
35,TCP,1474,0.0,1740664287.911336,youtube
35,TCP,86,4.315376281738281e-05,1740664287.911379,youtube
35,TCP,4250,0.0010428428649902344,1740664287.912422,youtube
35,TCP,86,4.1961669921875e-05,1740664287.912464,youtube
35,TCP,1474,0.0010380744934082031,1740664287.913502,youtube
35,TCP,5638,0.0006809234619140625,1740664287.914183,youtube
35,TCP,86,5.412101745605469e-05,1740664287.914237,youtube
35,TCP,2862,0.0003139972686767578,1740664287.914551,youtube
35,TCP,86,0.00024008750915527344,1740664287.914791,youtube
35,TCP,4250,0.00027680397033691406,1740664287.915068,youtube
35,TCP,86,4.7206878662109375e-05,1740664287.915115,youtube
35,TCP,1474,0.0018849372863769531,1740664287.917,youtube
35,TCP,1474,0.00012993812561035156,1740664287.91713,youtube
35,TCP,86,5.0067901611328125e-06,1740664287.917135,youtube
35,TCP,4250,0.001046895980834961,1740664287.918182,youtube
35,TCP,7026,0.0,1740664287.918182,youtube
35,TCP,86,5.7220458984375e-05,1740664287.918239,youtube
35,TCP,2862,0.0015649795532226562,1740664287.919804,youtube
35,TCP,86,3.886222839355469e-05,1740664287.919843,youtube
35,TCP,862,0.0008950233459472656,1740664287.920738,youtube
35,TCP,4250,0.0,1740664287.920738,youtube
35,TCP,86,5.2928924560546875e-05,1740664287.920791,youtube
35,TCP,2862,0.0013680458068847656,1740664287.922159,youtube
35,TCP,2862,0.0,1740664287.922159,youtube
35,TCP,86,2.193450927734375e-05,1740664287.922181,youtube
35,TCP,86,5.507469177246094e-05,1740664287.922236,youtube
35,TCP,2862,0.0005321502685546875,1740664287.922768,youtube
35,TCP,86,0.0005998611450195312,1740664287.923368,youtube
35,TCP,5638,0.0017840862274169922,1740664287.925152,youtube
35,TCP,5638,9.5367431640625e-07,1740664287.925153,youtube
35,TCP,86,8.296966552734375e-05,1740664287.925236,youtube
35,TCP,2862,0.0015559196472167969,1740664287.926792,youtube
35,TCP,86,2.9087066650390625e-05,1740664287.926821,youtube
35,TCP,1474,0.0005860328674316406,1740664287.927407,youtube
35,TCP,5280,0.0002110004425048828,1740664287.927618,youtube
35,TCP,86,0.00013589859008789062,1740664287.927754,youtube
35,TCP,4250,0.0007011890411376953,1740664287.928455,youtube
35,TCP,86,0.0005228519439697266,1740664287.928978,youtube
35,TCP,2862,0.0035810470581054688,1740664287.932559,youtube
35,TCP,7026,0.0,1740664287.932559,youtube
35,TCP,86,3.409385681152344e-05,1740664287.932593,youtube
35,TCP,86,9.393692016601562e-05,1740664287.932687,youtube
35,TCP,1474,0.002042055130004883,1740664287.934729,youtube
35,TCP,2862,0.0003628730773925781,1740664287.935092,youtube
35,TCP,86,6.699562072753906e-05,1740664287.935159,youtube
35,TCP,2862,0.001074075698852539,1740664287.936233,youtube
35,TCP,7026,0.0,1740664287.936233,youtube
35,TCP,86,1.0013580322265625e-05,1740664287.936243,youtube
35,TCP,86,0.0001499652862548828,1740664287.936393,youtube
35,TCP,1474,0.0011479854583740234,1740664287.937541,youtube
35,TCP,2862,0.0002529621124267578,1740664287.937794,youtube
35,TCP,86,4.1961669921875e-05,1740664287.937836,youtube
35,TCP,1046,0.0003380775451660156,1740664287.938174,youtube
35,TCP,86,3.790855407714844e-05,1740664287.938212,youtube
35,TCP,4250,0.0012362003326416016,1740664287.939448,youtube
35,TCP,86,5.1975250244140625e-05,1740664287.9395,youtube
35,TCP,2862,0.0012149810791015625,1740664287.940715,youtube
35,TCP,1474,0.0,1740664287.940715,youtube
35,TCP,86,1.1920928955078125e-05,1740664287.940727,youtube
35,TCP,4250,0.0004410743713378906,1740664287.941168,youtube
35,TCP,86,0.0001609325408935547,1740664287.941329,youtube
35,TCP,2862,0.0010349750518798828,1740664287.942364,youtube
35,TCP,86,4.291534423828125e-05,1740664287.942407,youtube
35,TCP,2862,0.0013661384582519531,1740664287.943773,youtube
35,TCP,7026,0.0,1740664287.943773,youtube
35,TCP,86,0.00011086463928222656,1740664287.943884,youtube
35,TCP,1474,0.0016961097717285156,1740664287.94558,youtube
35,TCP,1474,0.00024509429931640625,1740664287.945825,youtube
35,TCP,86,1.4781951904296875e-05,1740664287.94584,youtube
35,TCP,2862,0.0002071857452392578,1740664287.946047,youtube
35,TCP,86,3.2901763916015625e-05,1740664287.94608,youtube
35,TCP,2862,0.0006089210510253906,1740664287.946689,youtube
35,TCP,3638,0.0,1740664287.946689,youtube
35,TCP,86,3.409385681152344e-05,1740664287.946723,youtube
35,TCP,1474,0.001964092254638672,1740664287.948687,youtube
35,TCP,2862,0.0002818107604980469,1740664287.948969,youtube
35,TCP,86,1.9073486328125e-05,1740664287.948988,youtube
35,TCP,7026,0.0004451274871826172,1740664287.949433,youtube
35,TCP,86,4.291534423828125e-05,1740664287.949476,youtube
35,TCP,1304,0.0009660720825195312,1740664287.950442,youtube
35,TCP,1474,0.0,1740664287.950442,youtube
35,TCP,86,1.5974044799804688e-05,1740664287.950458,youtube
35,TCP,4250,0.0015828609466552734,1740664287.952041,youtube
35,TCP,86,5.1975250244140625e-05,1740664287.952093,youtube
35,TCP,7026,0.0014190673828125,1740664287.953512,youtube
35,TCP,86,4.9114227294921875e-05,1740664287.953561,youtube
35,TCP,2862,0.002440929412841797,1740664287.956002,youtube
35,TCP,4250,0.0,1740664287.956002,youtube
35,TCP,86,3.600120544433594e-05,1740664287.956038,youtube
35,TCP,86,8.0108642578125e-05,1740664287.956118,youtube
35,TCP,7026,0.0014348030090332031,1740664287.957553,youtube
35,TCP,86,0.00016999244689941406,1740664287.957723,youtube
35,TCP,1474,0.0004341602325439453,1740664287.958157,youtube
35,TCP,1474,0.00011682510375976562,1740664287.958274,youtube
35,TCP,86,3.814697265625e-05,1740664287.958312,youtube
35,TCP,2862,0.0024809837341308594,1740664287.960793,youtube
35,TCP,86,5.602836608886719e-05,1740664287.960849,youtube
35,TCP,4250,0.00021791458129882812,1740664287.961067,youtube
35,TCP,862,0.0,1740664287.961067,youtube
35,TCP,86,0.00012302398681640625,1740664287.96119,youtube
35,TCP,5638,0.0011451244354248047,1740664287.962335,youtube
35,TCP,86,8.177757263183594e-05,1740664287.962417,youtube
35,TCP,1474,0.0005440711975097656,1740664287.962961,youtube
35,TCP,1474,0.0003440380096435547,1740664287.963305,youtube
35,TCP,86,2.5987625122070312e-05,1740664287.963331,youtube
35,TCP,5638,0.0006561279296875,1740664287.963987,youtube
35,TCP,86,6.4849853515625e-05,1740664287.964052,youtube
35,TCP,4250,0.0017170906066894531,1740664287.965769,youtube
35,TCP,86,4.1961669921875e-05,1740664287.965811,youtube
35,TCP,1474,9.107589721679688e-05,1740664287.965902,youtube
35,TCP,86,4.1961669921875e-05,1740664287.965944,youtube
35,TCP,1474,0.00018596649169921875,1740664287.96613,youtube
35,TCP,5638,0.0003299713134765625,1740664287.96646,youtube
35,TCP,86,3.504753112792969e-05,1740664287.966495,youtube
35,TCP,1474,0.0006489753723144531,1740664287.967144,youtube
35,TCP,4250,0.02943897247314453,1740664287.996583,youtube
35,TCP,1116,0.0,1740664287.996583,youtube
35,TCP,7026,0.0,1740664287.996583,youtube
35,TCP,86,2.5987625122070312e-05,1740664287.996609,youtube
35,TCP,86,0.0001270771026611328,1740664287.996736,youtube
35,TCP,1474,6.9141387939453125e-06,1740664287.996743,youtube
35,TCP,86,8.511543273925781e-05,1740664287.996828,youtube
35,TCP,1474,0.0026328563690185547,1740664287.999461,youtube
35,TCP,13966,0.0005819797515869141,1740664288.000043,youtube
35,TCP,86,7.104873657226562e-05,1740664288.000114,youtube
35,TCP,4250,0.0009829998016357422,1740664288.001097,youtube
35,TCP,9190,0.0,1740664288.001097,youtube
35,TCP,86,5.602836608886719e-05,1740664288.001153,youtube
35,TCP,19518,0.0014939308166503906,1740664288.002647,youtube
35,TCP,86,4.8160552978515625e-05,1740664288.002695,youtube
35,TCP,12578,0.0013899803161621094,1740664288.004085,youtube
35,TCP,86,2.6941299438476562e-05,1740664288.004112,youtube
35,TCP,1046,0.0009849071502685547,1740664288.005097,youtube
35,TCP,13966,0.0,1740664288.005097,youtube
35,TCP,86,5.507469177246094e-05,1740664288.005152,youtube
35,TCP,12340,0.0033330917358398438,1740664288.008485,youtube
35,TCP,86,1.7881393432617188e-05,1740664288.008503,youtube
35,TCP,151,6.508827209472656e-05,1740664288.008568,youtube
35,TCP,86,5.984306335449219e-05,1740664288.008628,youtube
35,,60,1.0303051471710205,1740664289.038933,youtube
35,,60,0.0,1740664289.038933,youtube
6,UDP,1175,0.0,1740665519.097541,zoom
10,TCP,109,0.0008249282836914062,1740665519.098366,zoom
7,UDP,236,0.005548000335693359,1740665519.103914,zoom
6,UDP,1175,0.004500865936279297,1740665519.108415,zoom
7,UDP,220,0.01714920997619629,1740665519.125564,zoom
7,UDP,178,0.019226789474487305,1740665519.144791,zoom
6,UDP,835,0.013132095336914062,1740665519.157923,zoom
21,TCP,110,0.0005950927734375,1740665519.158518,zoom
21,TCP,86,2.384185791015625e-05,1740665519.158542,zoom
7,UDP,147,0.006574153900146484,1740665519.165116,zoom
6,UDP,835,0.0031239986419677734,1740665519.16824,zoom
6,UDP,835,0.009799003601074219,1740665519.178039,zoom
16,UDP,146,0.00039696693420410156,1740665519.178436,zoom
7,UDP,147,0.007122039794921875,1740665519.185558,zoom
6,UDP,834,0.0028688907623291016,1740665519.188427,zoom
6,UDP,834,0.0,1740665519.188427,zoom
7,UDP,148,0.017655134201049805,1740665519.206082,zoom
15,UDP,195,0.0005178451538085938,1740665519.2066,zoom
7,UDP,148,0.019423961639404297,1740665519.226024,zoom
6,UDP,1181,0.004033088684082031,1740665519.230057,zoom
7,UDP,150,0.0161740779876709,1740665519.246231,zoom
16,UDP,153,0.017915964126586914,1740665519.264147,zoom
10,TCP,274,0.0004730224609375,1740665519.26462,zoom
10,TCP,484,0.00012302398681640625,1740665519.264743,zoom
7,UDP,145,0.002393960952758789,1740665519.267137,zoom
6,UDP,1300,0.01314091682434082,1740665519.280278,zoom
7,UDP,150,0.006746053695678711,1740665519.287024,zoom
6,UDP,1299,0.0035359859466552734,1740665519.29056,zoom
6,UDP,1299,0.010418891906738281,1740665519.300979,zoom
7,UDP,145,0.006419181823730469,1740665519.307398,zoom
6,UDP,1299,0.003648996353149414,1740665519.311047,zoom
6,UDP,1299,0.010246038436889648,1740665519.321293,zoom
1,TCP,145,0.005174875259399414,1740665519.326468,zoom
7,UDP,145,0.0017979145050048828,1740665519.328266,zoom
10,TCP,66,0.04012107849121094,1740665519.368387,zoom
10,TCP,109,0.0036520957946777344,1740665519.372039,zoom
16,UDP,113,0.00042891502380371094,1740665519.372468,zoom
16,UDP,153,9.489059448242188e-05,1740665519.372563,zoom
6,UDP,1134,0.002142190933227539,1740665519.374705,zoom
7,UDP,136,0.005343914031982422,1740665519.380049,zoom
6,UDP,1134,0.0031681060791015625,1740665519.383217,zoom
6,UDP,1134,9.5367431640625e-07,1740665519.383218,zoom
6,UDP,1134,0.019465923309326172,1740665519.402684,zoom
7,UDP,144,0.039067983627319336,1740665519.441752,zoom
6,UDP,1127,0.0012750625610351562,1740665519.443027,zoom
6,UDP,1127,6.198883056640625e-05,1740665519.443089,zoom
1,TCP,66,0.017348051071166992,1740665519.460437,zoom
6,UDP,1127,0.003618001937866211,1740665519.464055,zoom
6,UDP,1127,0.0,1740665519.464055,zoom
6,UDP,1127,0.0,1740665519.464055,zoom
16,UDP,157,0.012984037399291992,1740665519.477039,zoom
1,TCP,109,0.0012447834014892578,1740665519.478284,zoom
10,TCP,66,1.4066696166992188e-05,1740665519.478298,zoom
6,UDP,1127,0.006245136260986328,1740665519.484543,zoom
8,UDP,235,0.007193803787231445,1740665519.491737,zoom
21,UDP,255,0.0,1740665519.491737,zoom
8,UDP,86,0.0012061595916748047,1740665519.492943,zoom
21,UDP,106,9.5367431640625e-07,1740665519.492944,zoom
7,UDP,106,0.014446020126342773,1740665519.50739,zoom
6,UDP,1227,0.0,1740665519.50739,zoom
6,UDP,1227,0.0,1740665519.50739,zoom
15,UDP,194,0.0003070831298828125,1740665519.507697,zoom
7,UDP,160,0.01553797721862793,1740665519.523235,zoom
6,UDP,1233,0.0019359588623046875,1740665519.525171,zoom
7,UDP,157,0.016331911087036133,1740665519.541503,zoom
7,UDP,156,0.020719051361083984,1740665519.562222,zoom
7,UDP,143,0.0,1740665519.562222,zoom
16,UDP,146,0.0011429786682128906,1740665519.563365,zoom
6,UDP,1261,0.0011548995971679688,1740665519.56452,zoom
7,UDP,152,0.017154216766357422,1740665519.581674,zoom
6,UDP,1261,0.0035948753356933594,1740665519.585269,zoom
6,UDP,1261,0.00985097885131836,1740665519.59512,zoom
6,UDP,1260,0.00020194053649902344,1740665519.595322,zoom
7,UDP,147,0.0072040557861328125,1740665519.602526,zoom
6,UDP,1260,0.003920078277587891,1740665519.606446,zoom
1,TCP,66,0.0026428699493408203,1740665519.609089,zoom
6,UDP,1260,0.0070841312408447266,1740665519.616173,zoom
7,UDP,148,0.00700688362121582,1740665519.62318,zoom
6,UDP,1147,0.0040509700775146484,1740665519.627231,zoom
6,UDP,1146,0.009397029876708984,1740665519.636628,zoom
21,TCP,86,0.0027551651000976562,1740665519.639383,zoom
21,TCP,86,0.00013399124145507812,1740665519.639517,zoom
21,TCP,86,0.003907918930053711,1740665519.643425,zoom
7,UDP,152,0.0,1740665519.643425,zoom
6,UDP,1146,0.003734111785888672,1740665519.647159,zoom
7,UDP,156,0.01701188087463379,1740665519.664171,zoom
16,UDP,167,0.004491090774536133,1740665519.668662,zoom
7,UDP,153,0.01522684097290039,1740665519.683889,zoom
21,TCP,86,0.009994983673095703,1740665519.693884,zoom
6,UDP,1215,0.0033721923828125,1740665519.697256,zoom
7,UDP,154,0.006817817687988281,1740665519.704074,zoom
6,UDP,1215,0.003422975540161133,1740665519.707497,zoom
6,UDP,1214,0.009873151779174805,1740665519.71737,zoom
7,UDP,146,0.006947040557861328,1740665519.724317,zoom
6,UDP,1214,0.003264904022216797,1740665519.727582,zoom
6,UDP,1214,0.0,1740665519.727582,zoom
7,UDP,146,0.017468929290771484,1740665519.745051,zoom
8,UDP,86,0.009766101837158203,1740665519.754817,zoom
21,UDP,106,0.0009119510650634766,1740665519.755729,zoom
7,UDP,136,0.0,1740665519.755729,zoom
7,UDP,143,0.010447978973388672,1740665519.766177,zoom
6,UDP,1131,0.001958131790161133,1740665519.768135,zoom
16,UDP,165,0.008235931396484375,1740665519.776371,zoom
6,UDP,1130,0.0017631053924560547,1740665519.778134,zoom
6,UDP,1130,0.00011181831359863281,1740665519.778246,zoom
7,UDP,144,0.007498979568481445,1740665519.785745,zoom
7,UDP,144,0.019967079162597656,1740665519.805712,zoom
15,UDP,195,0.00045490264892578125,1740665519.806167,zoom
6,UDP,1117,0.013721227645874023,1740665519.819888,zoom
6,UDP,1117,9.5367431640625e-07,1740665519.819889,zoom
7,UDP,144,0.006368875503540039,1740665519.826258,zoom
6,UDP,1124,0.013684988021850586,1740665519.839943,zoom
6,UDP,1117,0.0,1740665519.839943,zoom
7,UDP,148,0.006582975387573242,1740665519.846526,zoom
6,UDP,1116,0.003278017044067383,1740665519.849804,zoom
16,UDP,154,0.0126800537109375,1740665519.862484,zoom
6,UDP,1033,0.028295040130615234,1740665519.890779,zoom
6,UDP,1033,0.010246038436889648,1740665519.901025,zoom
6,UDP,1033,5.1975250244140625e-05,1740665519.901077,zoom
16,UDP,199,0.002841949462890625,1740665519.903919,zoom
6,UDP,1032,0.006644010543823242,1740665519.910563,zoom
16,UDP,263,0.014898061752319336,1740665519.925461,zoom
16,UDP,319,0.020772933959960938,1740665519.946234,zoom
7,UDP,152,0.0031130313873291016,1740665519.949347,zoom
6,UDP,1201,0.012656927108764648,1740665519.962004,zoom
16,UDP,314,0.0057790279388427734,1740665519.967783,zoom
6,UDP,1200,0.004230976104736328,1740665519.972014,zoom
6,UDP,1200,0.011218070983886719,1740665519.983232,zoom
6,UDP,1200,0.0001709461212158203,1740665519.983403,zoom
16,UDP,292,0.005361080169677734,1740665519.988764,zoom
16,UDP,248,0.021982908248901367,1740665520.010747,zoom
8,UDP,86,0.007327079772949219,1740665520.018074,zoom
10,TCP,155,0.0004279613494873047,1740665520.018502,zoom
21,UDP,106,0.0003809928894042969,1740665520.018883,zoom
6,UDP,1200,0.004728078842163086,1740665520.023611,zoom
16,UDP,324,0.007920026779174805,1740665520.031531,zoom
6,UDP,1265,0.012090921401977539,1740665520.043622,zoom
6,UDP,1266,0.0,1740665520.043622,zoom
16,UDP,351,0.00946187973022461,1740665520.053084,zoom
7,UDP,146,0.007941007614135742,1740665520.061025,zoom
7,UDP,136,0.0012850761413574219,1740665520.06231,zoom
16,UDP,360,0.013338088989257812,1740665520.075648,zoom
16,UDP,359,0.021368980407714844,1740665520.097017,zoom
6,UDP,1221,0.0070269107818603516,1740665520.104044,zoom
10,TCP,104,0.00018596649169921875,1740665520.10423,zoom
15,UDP,194,0.0003380775451660156,1740665520.104568,zoom
6,UDP,1221,0.010242938995361328,1740665520.114811,zoom
6,UDP,1220,0.0,1740665520.114811,zoom
16,UDP,340,0.003242969512939453,1740665520.118054,zoom
6,UDP,1220,0.006287097930908203,1740665520.124341,zoom
6,UDP,1220,0.0,1740665520.124341,zoom
6,UDP,1227,0.009695053100585938,1740665520.134036,zoom
16,UDP,316,0.006103992462158203,1740665520.14014,zoom
16,UDP,311,0.0003399848937988281,1740665520.14048,zoom
16,UDP,324,0.019737958908081055,1740665520.160218,zoom
7,UDP,163,0.0017790794372558594,1740665520.161997,zoom
6,UDP,1254,0.0030469894409179688,1740665520.165044,zoom
6,UDP,1254,0.010689020156860352,1740665520.175733,zoom
6,UDP,1254,0.0,1740665520.175733,zoom
16,UDP,342,0.005224943161010742,1740665520.180958,zoom
16,UDP,346,0.022140979766845703,1740665520.203099,zoom
1,TCP,66,0.011388063430786133,1740665520.214487,zoom
1,TCP,116,0.006345033645629883,1740665520.220832,zoom
10,TCP,66,1.8835067749023438e-05,1740665520.220851,zoom
16,UDP,341,0.002747058868408203,1740665520.223598,zoom
7,UDP,156,0.020260095596313477,1740665520.243858,zoom
16,UDP,350,0.0013298988342285156,1740665520.245188,zoom
6,UDP,1210,0.0012359619140625,1740665520.246424,zoom
6,UDP,1211,0.0,1740665520.246424,zoom
6,UDP,1210,0.00984811782836914,1740665520.256272,zoom
6,UDP,1210,0.0005309581756591797,1740665520.256803,zoom
16,UDP,354,0.009834051132202148,1740665520.266637,zoom
6,UDP,1210,0.0004169940948486328,1740665520.267054,zoom
16,UDP,331,0.021057844161987305,1740665520.288112,zoom
8,UDP,349,0.004199028015136719,1740665520.292311,zoom
8,UDP,172,0.0,1740665520.292311,zoom
21,UDP,369,0.0015020370483398438,1740665520.293813,zoom
8,UDP,292,0.0013430118560791016,1740665520.295156,zoom
21,UDP,312,0.0009601116180419922,1740665520.296116,zoom
6,UDP,927,0.0022618770599365234,1740665520.298378,zoom
6,UDP,927,0.0,1740665520.298378,zoom
1,TCP,104,0.0038559436798095703,1740665520.302234,zoom
1,TCP,115,0.0,1740665520.302234,zoom
10,TCP,66,2.7179718017578125e-05,1740665520.302261,zoom
10,TCP,66,0.00011086463928222656,1740665520.302372,zoom
10,TCP,133,0.00017499923706054688,1740665520.302547,zoom
6,UDP,926,0.0055429935455322266,1740665520.30809,zoom
16,UDP,296,0.0008959770202636719,1740665520.308986,zoom
1,TCP,138,0.016788959503173828,1740665520.325775,zoom
16,UDP,276,0.004815101623535156,1740665520.33059,zoom
7,UDP,151,0.015923023223876953,1740665520.346513,zoom
10,TCP,116,0.005471944808959961,1740665520.351985,zoom
16,UDP,270,0.00022792816162109375,1740665520.352213,zoom
16,UDP,106,0.02225208282470703,1740665520.374465,zoom
16,UDP,279,0.00019502639770507812,1740665520.37466,zoom
7,UDP,137,0.0017979145050048828,1740665520.376458,zoom
6,UDP,1131,0.00386810302734375,1740665520.380326,zoom
6,UDP,1131,9.5367431640625e-07,1740665520.380327,zoom
6,UDP,1130,0.009483098983764648,1740665520.38981,zoom
6,UDP,1130,9.5367431640625e-07,1740665520.389811,zoom
16,UDP,283,0.004683971405029297,1740665520.394495,zoom
